id,bought_id,sell_date,sell_price
1,85,02/02/2023,"€0,09"
2,44,20/01/2023,"€2,06"
3,37,11/01/2023,"€4,70"
4,68,23/01/2023,"€9,81"
5,82,29/01/2023,"€2,07"
6,29,23/01/2023,"€5,59"
7,74,28/01/2023,"€7,22"
8,56,05/01/2023,"€5,60"
9,30,06/01/2023,"€1,48"
10,92,11/01/2023,"€2,85"
11,62,24/01/2023,"€4,00"
12,20,07/01/2023,"€3,56"
13,97,11/01/2023,"€8,99"
14,80,26/01/2023,"€8,15"
15,69,25/01/2023,"€8,56"
16,81,01/02/2023,"€9,38"
17,25,20/01/2023,"€3,29"
18,20,13/01/2023,"€0,76"
19,23,09/01/2023,"€1,03"
20,22,10/01/2023,"€3,29"
21,100,11/01/2023,"€3,86"
22,74,13/01/2023,"€4,71"
23,82,09/01/2023,"€0,92"
24,19,03/01/2023,"€9,98"
25,64,05/01/2023,"€3,74"
26,35,27/01/2023,"€6,57"
27,59,17/01/2023,"€8,89"
28,77,03/01/2023,"€4,95"
29,61,11/01/2023,"€8,60"
30,97,01/02/2023,"€7,48"
31,51,02/01/2023,"€5,41"
32,33,28/01/2023,"€4,32"
33,23,16/01/2023,"€4,20"
34,57,25/01/2023,"€8,76"
35,12,10/01/2023,"€7,85"
36,87,05/01/2023,"€0,99"
37,18,25/01/2023,"€7,40"
38,83,08/01/2023,"€3,48"
39,74,31/01/2023,"€1,37"
40,51,20/01/2023,"€2,95"
41,20,24/01/2023,"€5,28"
42,15,23/01/2023,"€9,70"
43,15,18/01/2023,"€0,85"
44,90,18/01/2023,"€6,82"
45,57,01/02/2023,"€2,50"
46,25,26/01/2023,"€0,05"
47,64,28/01/2023,"€7,32"
48,39,02/02/2023,"€1,85"
49,52,19/01/2023,"€6,62"
50,19,30/01/2023,"€9,85"
51,37,20/01/2023,"€1,40"
52,34,17/01/2023,"€1,27"
53,68,25/01/2023,"€9,82"
54,22,06/01/2023,"€3,16"
55,62,27/01/2023,"€3,20"
56,77,20/01/2023,"€9,21"
57,42,23/01/2023,"€4,84"
58,6,31/01/2023,"€0,74"
59,34,22/01/2023,"€7,03"
60,89,20/01/2023,"€0,12"
61,73,01/02/2023,"€0,53"
62,96,24/01/2023,"€5,73"
63,44,20/01/2023,"€2,13"
64,28,02/01/2023,"€8,22"
65,47,27/01/2023,"€8,61"
66,64,18/01/2023,"€1,90"
67,97,24/01/2023,"€6,47"
68,95,22/01/2023,"€5,13"
69,14,11/01/2023,"€1,21"
70,21,14/01/2023,"€6,87"
71,56,16/01/2023,"€1,46"
72,17,29/01/2023,"€5,72"
73,9,20/01/2023,"€4,66"
74,4,16/01/2023,"€3,04"
75,65,22/01/2023,"€2,71"
76,63,24/01/2023,"€1,45"
77,86,03/01/2023,"€5,30"
78,11,03/01/2023,"€8,70"
79,35,12/01/2023,"€3,14"
80,71,06/01/2023,"€3,13"
81,55,03/01/2023,"€2,68"
82,40,16/01/2023,"€0,13"
83,95,24/01/2023,"€1,69"
84,52,01/02/2023,"€8,40"
85,29,12/01/2023,"€0,40"
86,81,27/01/2023,"€7,58"
87,5,31/01/2023,"€0,31"
88,18,02/02/2023,"€8,64"
89,58,11/01/2023,"€3,98"
90,88,16/01/2023,"€3,34"
91,12,27/01/2023,"€3,34"
92,73,19/01/2023,"€1,68"
93,61,29/01/2023,"€0,22"
94,24,01/02/2023,"€5,02"
95,17,01/01/2023,"€1,32"
96,9,08/01/2023,"€9,79"
97,68,31/01/2023,"€5,07"
98,57,19/01/2023,"€6,23"
99,69,26/01/2023,"€0,30"
100,10,17/01/2023,"€8,44"
101,101,2023-03-08,2.15
102,102,2023-03-08,2.15
103,126,2023-03-16,17.15
104,127,2023-03-16,17.15
105,128,2023-03-16,17.15
106,129,2023-03-16,17.15
107,130,2023-03-16,17.15
108,131,2023-03-16,17.15
109,132,2023-03-16,17.15
110,133,2023-03-16,17.15
111,134,2023-03-16,17.15
112,135,2023-03-16,17.15
113,136,2023-03-16,17.15
114,137,2023-03-16,4.15
115,138,2023-03-16,4.15
116,139,2023-03-16,4.0
117,140,2023-03-16,4.0
